run_id,dataset_name,split,seed,task_type,example_id,difficulty_bucket,annotator_type,annotator_id,model_name,temperature,prompt_version,replicate_id,gold_label,predicted_label,confidence,correct,input_tokens,output_tokens,total_tokens,cost_usd,failure_category,rationale,notes,raw_response
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_448,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,0.85,True,1109,44,1153,0.00019275,,The text refers to an issue with the exchange rate during a purchase.,,"{""id"": ""chatcmpl-E4JL9WtHtztXc1S21H0lFVI09l6kc"", ""object"": ""chat.completion"", ""created"": 1784696363, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""card_payment_wrong_exchange_rate\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text refers to an issue with the exchange rate during a purchase.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1109, ""completion_tokens"": 44, ""total_tokens"": 1153, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_464,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,why_verify_identity,why_verify_identity,0.85,True,1108,48,1156,0.000195,,"The text directly questions the reason for an identity check, which aligns with the label about verifying identity.",,"{""id"": ""chatcmpl-E4JLBzqOiT2C6XMXsw1tK1WO7BGvT"", ""object"": ""chat.completion"", ""created"": 1784696365, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""why_verify_identity\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text directly questions the reason for an identity check, which aligns with the label about verifying identity.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1108, ""completion_tokens"": 48, ""total_tokens"": 1156, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_475,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,Refund_not_showing_up,Refund_not_showing_up,0.9,True,1109,42,1151,0.00019155,,The text directly inquires about the status of a refund.,,"{""id"": ""chatcmpl-E4JLDHY7zh8swI3sYNen35Yoy5U3g"", ""object"": ""chat.completion"", ""created"": 1784696367, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""Refund_not_showing_up\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text directly inquires about the status of a refund.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1109, ""completion_tokens"": 42, ""total_tokens"": 1151, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_484,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,supported_cards_and_currencies,visa_or_mastercard,0.7,False,1115,49,1164,0.00019665,,"The text mentions using a credit card to place money into an account, which aligns with card acceptance.",,"{""id"": ""chatcmpl-E4JLE6eu8UHNQMW291PE0LI0xHw26"", ""object"": ""chat.completion"", ""created"": 1784696368, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""visa_or_mastercard\"",\n  \""confidence\"": 0.7,\n  \""rationale\"": \""The text mentions using a credit card to place money into an account, which aligns with card acceptance.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1115, ""completion_tokens"": 49, ""total_tokens"": 1164, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_515,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,exchange_via_app,exchange_rate,0.7,False,1109,41,1150,0.00019095,,"The question pertains to currency exchange capabilities, which relates to exchange rates.",,"{""id"": ""chatcmpl-E4JLGGg3uVD3T7CSXgPgEy6dVlZJc"", ""object"": ""chat.completion"", ""created"": 1784696370, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""exchange_rate\"",\n  \""confidence\"": 0.7,\n  \""rationale\"": \""The question pertains to currency exchange capabilities, which relates to exchange rates.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1109, ""completion_tokens"": 41, ""total_tokens"": 1150, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_520,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,cash_withdrawal_charge,extra_charge_on_statement,0.85,False,1114,49,1163,0.0001965,,"The text mentions being charged an extra fee, which aligns with the label about additional charges on statements.",,"{""id"": ""chatcmpl-E4JLJ9wLdH4lWduR0AijZT2I3h0XX"", ""object"": ""chat.completion"", ""created"": 1784696373, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""extra_charge_on_statement\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text mentions being charged an extra fee, which aligns with the label about additional charges on statements.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1114, ""completion_tokens"": 49, ""total_tokens"": 1163, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_549,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,pin_blocked,pin_blocked,0.85,True,1114,45,1159,0.0001941,,The text indicates that the card is not working due to too many incorrect PIN attempts.,,"{""id"": ""chatcmpl-E4JLKKC09MrCXXQf3JYFkVGKVSlt1"", ""object"": ""chat.completion"", ""created"": 1784696374, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""pin_blocked\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text indicates that the card is not working due to too many incorrect PIN attempts.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1114, ""completion_tokens"": 45, ""total_tokens"": 1159, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_652,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,0.85,True,1110,51,1161,0.00019710000000000002,,The text indicates an issue with a cash deposit not reflecting in the account balance.,,"{""id"": ""chatcmpl-E4JLP3OiB1ehcG2d5dHNzXAwxxOmu"", ""object"": ""chat.completion"", ""created"": 1784696379, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""balance_not_updated_after_cheque_or_cash_deposit\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text indicates an issue with a cash deposit not reflecting in the account balance.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1110, ""completion_tokens"": 51, ""total_tokens"": 1161, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_704,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,declined_transfer,declined_transfer,0.9,True,1114,38,1152,0.0001899,,The text explicitly mentions that the transfer was declined.,,"{""id"": ""chatcmpl-E4JLRJJylXlVyhClpHTnOYbDDoqje"", ""object"": ""chat.completion"", ""created"": 1784696381, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""declined_transfer\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text explicitly mentions that the transfer was declined.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1114, ""completion_tokens"": 38, ""total_tokens"": 1152, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_710,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,visa_or_mastercard,visa_or_mastercard,0.8,True,1112,41,1153,0.0001914,,The text explicitly mentions a request for both Visa and Mastercard.,,"{""id"": ""chatcmpl-E4JLV2lm6epq9hmUGqHbLsi7TilGw"", ""object"": ""chat.completion"", ""created"": 1784696385, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""visa_or_mastercard\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The text explicitly mentions a request for both Visa and Mastercard.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1112, ""completion_tokens"": 41, ""total_tokens"": 1153, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
banking77_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,banking77,train,0,classification,banking77_train_799,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,reverted_card_payment?,reverted_card_payment?,0.8,True,1109,40,1149,0.00019035,,The text indicates a card payment that has been reverted.,,"{""id"": ""chatcmpl-E4JLXoPB6EsHmQEKBxS2MUecufYsR"", ""object"": ""chat.completion"", ""created"": 1784696387, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""reverted_card_payment?\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The text indicates a card payment that has been reverted.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1109, ""completion_tokens"": 40, ""total_tokens"": 1149, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_07be26b212""}"
