run_id,dataset_name,split,seed,task_type,example_id,difficulty_bucket,annotator_type,annotator_id,model_name,temperature,prompt_version,replicate_id,gold_label,predicted_label,confidence,correct,input_tokens,output_tokens,total_tokens,cost_usd,failure_category,rationale,notes,raw_response
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_612,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,11,11,0.85,True,12222,42,12264,0.0018585,,"The text discusses encryption and algorithms, which aligns with the topic of cryptography.",,"{""id"": ""chatcmpl-E4JUgu6reiLn6uslPMrNiBdfoEryo"", ""object"": ""chat.completion"", ""created"": 1784696954, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""11\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses encryption and algorithms, which aligns with the topic of cryptography.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 12222, ""completion_tokens"": 42, ""total_tokens"": 12264, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_637,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,1,1,0.85,True,616,39,655,0.0001158,,"The text discusses generating RGB colors, which relates to computer graphics.",,"{""id"": ""chatcmpl-E4JUirUWmGnmPvAHLXGWaw0zKEyb0"", ""object"": ""chat.completion"", ""created"": 1784696956, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""1\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses generating RGB colors, which relates to computer graphics.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 616, ""completion_tokens"": 39, ""total_tokens"": 655, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_656,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,3,12,0.85,False,716,39,755,0.00013079999999999998,,The text discusses electronics and a specific product related to display quality.,,"{""id"": ""chatcmpl-E4JUkjxSYsFEZQnj9xTc5KWuchWP6"", ""object"": ""chat.completion"", ""created"": 1784696958, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""12\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses electronics and a specific product related to display quality.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 716, ""completion_tokens"": 39, ""total_tokens"": 755, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_731,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,8,18,0.1,False,512,46,558,0.00010439999999999999,,"The text is too vague to confidently assign a specific topic, but it may relate to miscellaneous politics.",,"{""id"": ""chatcmpl-E4JUmuPCBjabx07vdPkC4rDNNsCOw"", ""object"": ""chat.completion"", ""created"": 1784696960, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""18\"",\n  \""confidence\"": 0.1,\n  \""rationale\"": \""The text is too vague to confidently assign a specific topic, but it may relate to miscellaneous politics.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 512, ""completion_tokens"": 46, ""total_tokens"": 558, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_736,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,12,12,0.85,True,725,42,767,0.00013395,,"The text discusses power transformers and electronics, which aligns with the label for electronics.",,"{""id"": ""chatcmpl-E4JUoXJOhlwDMCJttXn4tdpnY2VuR"", ""object"": ""chat.completion"", ""created"": 1784696962, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""12\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses power transformers and electronics, which aligns with the label for electronics.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 725, ""completion_tokens"": 42, ""total_tokens"": 767, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_805,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,12,12,0.85,True,590,44,634,0.0001149,,"The text discusses concepts related to electronics and shielding, which aligns with the label for electronics.",,"{""id"": ""chatcmpl-E4JUqWkVKTp66dn0QBJLJANVLvXrQ"", ""object"": ""chat.completion"", ""created"": 1784696964, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""12\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses concepts related to electronics and shielding, which aligns with the label for electronics.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 590, ""completion_tokens"": 44, ""total_tokens"": 634, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_809,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,7,7,0.85,True,640,40,680,0.00012,,"The text discusses a product related to automobiles, specifically an oil additive.",,"{""id"": ""chatcmpl-E4JUrCTb7TUbqs4OUSjHZgGQVRBLN"", ""object"": ""chat.completion"", ""created"": 1784696965, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""7\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses a product related to automobiles, specifically an oil additive.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 640, ""completion_tokens"": 40, ""total_tokens"": 680, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_839,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,15,15,0.85,True,1210,40,1250,0.0002055,,The text discusses personal experiences and beliefs related to Christianity and church practices.,,"{""id"": ""chatcmpl-E4JUt3oB8XV4as8IFOkwf0VoQCu3m"", ""object"": ""chat.completion"", ""created"": 1784696967, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""15\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses personal experiences and beliefs related to Christianity and church practices.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 1210, ""completion_tokens"": 40, ""total_tokens"": 1250, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_868,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,1,2,0.85,False,556,44,600,0.00010979999999999999,,"The text discusses programming related to a PC, which aligns with Microsoft Windows operating system topics.",,"{""id"": ""chatcmpl-E4JUvydHzF3JHivOLRidXYe5wFr9m"", ""object"": ""chat.completion"", ""created"": 1784696969, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""2\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses programming related to a PC, which aligns with Microsoft Windows operating system topics.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 556, ""completion_tokens"": 44, ""total_tokens"": 600, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_949,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,12,12,0.85,True,604,39,643,0.00011399999999999999,,"The text discusses a Pioneer Laserdisc, which relates to electronics.",,"{""id"": ""chatcmpl-E4JUxzFyQJAWG61J3mz9KZLDCnZGn"", ""object"": ""chat.completion"", ""created"": 1784696971, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""12\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses a Pioneer Laserdisc, which relates to electronics.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 604, ""completion_tokens"": 39, ""total_tokens"": 643, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
twenty_newsgroups_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,twenty_newsgroups,train,0,classification,twenty_newsgroups_train_962,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,3,3,0.85,True,695,46,741,0.00013185,,"The text discusses a hardware issue related to a computer system, which aligns with IBM PC compatible hardware.",,"{""id"": ""chatcmpl-E4JUyiF23u5ewGm2KiDjnZPQ2ZR4a"", ""object"": ""chat.completion"", ""created"": 1784696972, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""3\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses a hardware issue related to a computer system, which aligns with IBM PC compatible hardware.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 695, ""completion_tokens"": 46, ""total_tokens"": 741, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
