run_id,dataset_name,split,seed,task_type,example_id,difficulty_bucket,annotator_type,annotator_id,model_name,temperature,prompt_version,replicate_id,gold_label,predicted_label,confidence,correct,input_tokens,output_tokens,total_tokens,cost_usd,failure_category,rationale,notes,raw_response
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_462,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neg,neg,0.85,True,210,41,251,5.6099999999999995e-05,,"The text highlights redundancies and inexpressiveness, indicating a negative sentiment.",,"{""id"": ""chatcmpl-E4JP4J4rV5OQRO9hdrHT5cmhXJzMu"", ""object"": ""chat.completion"", ""created"": 1784696606, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neg\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text highlights redundancies and inexpressiveness, indicating a negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 210, ""completion_tokens"": 41, ""total_tokens"": 251, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_ee57c47580""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_520,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,pos,neg,0.85,False,215,39,254,5.565e-05,,"The text expresses criticism of the screenplay, indicating a negative sentiment.",,"{""id"": ""chatcmpl-E4JP6pvEcyNNiX3z9EH341UN9ScNf"", ""object"": ""chat.completion"", ""created"": 1784696608, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neg\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text expresses criticism of the screenplay, indicating a negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 215, ""completion_tokens"": 39, ""total_tokens"": 254, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_50fe65a81f""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_526,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,pos,pos,0.9,True,238,37,275,5.79e-05,,The text expresses positive feelings about the experience and visuals.,,"{""id"": ""chatcmpl-E4JP8rivsEQcr1U3RDUeurXyTBJM6"", ""object"": ""chat.completion"", ""created"": 1784696610, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""pos\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text expresses positive feelings about the experience and visuals.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 238, ""completion_tokens"": 37, ""total_tokens"": 275, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a17b1ca31d""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_533,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neg,neg,0.9,True,204,37,241,5.2799999999999996e-05,,The text expresses a strong negative sentiment about the subject.,,"{""id"": ""chatcmpl-E4JPBjwuIWt0J97m2WDSM9etmHlXh"", ""object"": ""chat.completion"", ""created"": 1784696613, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neg\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text expresses a strong negative sentiment about the subject.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 204, ""completion_tokens"": 37, ""total_tokens"": 241, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_ee57c47580""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_541,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,pos,pos,0.85,True,231,42,273,5.984999999999999e-05,,"The text highlights positive elements such as comedy, heart, and themes of redemption.",,"{""id"": ""chatcmpl-E4JPDNzrUSKfxYfnsJah0NZJyiW9N"", ""object"": ""chat.completion"", ""created"": 1784696615, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""pos\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text highlights positive elements such as comedy, heart, and themes of redemption.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 231, ""completion_tokens"": 42, ""total_tokens"": 273, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_b245e7bf62""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_546,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neg,neg,0.8,True,212,47,259,5.9999999999999995e-05,,The description of the film as 'lukewarm' and 'too conventional' suggests a negative sentiment.,,"{""id"": ""chatcmpl-E4JPEOA1RbhYqN1U4b6Rk7wvDzYWv"", ""object"": ""chat.completion"", ""created"": 1784696616, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neg\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The description of the film as 'lukewarm' and 'too conventional' suggests a negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 212, ""completion_tokens"": 47, ""total_tokens"": 259, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_2e211216bb""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_556,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,pos,pos,0.9,True,231,41,272,5.924999999999999e-05,,"The text expresses enjoyment and positivity about the film, indicating a positive sentiment.",,"{""id"": ""chatcmpl-E4JPGAbPHIREYvQpDaYsAcgOAJp6o"", ""object"": ""chat.completion"", ""created"": 1784696618, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""pos\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text expresses enjoyment and positivity about the film, indicating a positive sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 231, ""completion_tokens"": 41, ""total_tokens"": 272, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_4e2e0e5f15""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_590,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neg,neg,0.9,True,238,39,277,5.909999999999999e-05,,The text expresses a lack of interest and disappointment in the film.,,"{""id"": ""chatcmpl-E4JPIKMjK2koh5PHWtGQlnhTYQ6Pf"", ""object"": ""chat.completion"", ""created"": 1784696620, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neg\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text expresses a lack of interest and disappointment in the film.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 238, ""completion_tokens"": 39, ""total_tokens"": 277, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_77069cb563""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_691,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neg,neg,0.9,True,204,40,244,5.46e-05,,The text contains strong negative descriptors indicating a poor opinion of the subject.,,"{""id"": ""chatcmpl-E4JPJOZpFmG6AOX2BVc0iVjkwEA90"", ""object"": ""chat.completion"", ""created"": 1784696621, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neg\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text contains strong negative descriptors indicating a poor opinion of the subject.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 204, ""completion_tokens"": 40, ""total_tokens"": 244, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_77069cb563""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_807,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,pos,pos,0.8,True,219,38,257,5.565e-05,,The text conveys a positive message about overcoming obstacles and unity.,,"{""id"": ""chatcmpl-E4JPLTcYC0KBJ86pU40O6ZVHis2xw"", ""object"": ""chat.completion"", ""created"": 1784696623, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""pos\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The text conveys a positive message about overcoming obstacles and unity.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 219, ""completion_tokens"": 38, ""total_tokens"": 257, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_469628dc88""}"
rotten_tomatoes_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,rotten_tomatoes,train,0,classification,rotten_tomatoes_train_888,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,pos,neg,0.8,False,218,41,259,5.73e-05,,"The text suggests criticism of the film's script, indicating a negative sentiment.",,"{""id"": ""chatcmpl-E4JPNQWPw21RCwPwDU9TsnvJevTw8"", ""object"": ""chat.completion"", ""created"": 1784696625, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neg\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The text suggests criticism of the film's script, indicating a negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 218, ""completion_tokens"": 41, ""total_tokens"": 259, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_703a50e6ae""}"
