run_id,dataset_name,split,seed,task_type,example_id,difficulty_bucket,annotator_type,annotator_id,model_name,temperature,prompt_version,replicate_id,gold_label,predicted_label,confidence,correct,input_tokens,output_tokens,total_tokens,cost_usd,failure_category,rationale,notes,raw_response
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_448,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,NUM,HUM,0.9,False,239,40,279,5.9850000000000005e-05,,"The question asks about the death of a specific person, Nixon.",,"{""id"": ""chatcmpl-E4JRHimjYfRpvtJiqTej6KHwg6Ni4"", ""object"": ""chat.completion"", ""created"": 1784696743, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""HUM\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The question asks about the death of a specific person, Nixon.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 239, ""completion_tokens"": 40, ""total_tokens"": 279, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_484,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,DESC,DESC,0.85,True,243,45,288,6.345e-05,,"The question asks for the causes of a historical event, which fits a description or definition inquiry.",,"{""id"": ""chatcmpl-E4JRJaVQUNMZIm0bROqv8JvEDjb4e"", ""object"": ""chat.completion"", ""created"": 1784696745, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""DESC\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The question asks for the causes of a historical event, which fits a description or definition inquiry.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 243, ""completion_tokens"": 45, ""total_tokens"": 288, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_487,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,DESC,DESC,0.85,True,249,43,292,6.315e-05,,The question seeks a description of the behavior of birds returning to the same place.,,"{""id"": ""chatcmpl-E4JRKHWNw4TwNFgZhB1EAkjn021lK"", ""object"": ""chat.completion"", ""created"": 1784696746, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""DESC\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The question seeks a description of the behavior of birds returning to the same place.\"" \n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 249, ""completion_tokens"": 43, ""total_tokens"": 292, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_541,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,LOC,LOC,0.9,True,250,38,288,6.03e-05,,"The question asks for a city, which is a location.",,"{""id"": ""chatcmpl-E4JRMDpFSt7faTexIsOfOpjoal8HI"", ""object"": ""chat.completion"", ""created"": 1784696748, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""LOC\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The question asks for a city, which is a location.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 250, ""completion_tokens"": 38, ""total_tokens"": 288, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_552,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,NUM,NUM,0.9,True,241,42,283,6.135e-05,,"The question asks for a specific numeric value, which is the population of Kansas.",,"{""id"": ""chatcmpl-E4JROkMqNTuF3o25ME45LfpjCyWl3"", ""object"": ""chat.completion"", ""created"": 1784696750, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""NUM\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The question asks for a specific numeric value, which is the population of Kansas.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 241, ""completion_tokens"": 42, ""total_tokens"": 283, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_591,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,HUM,HUM,0.8,True,245,46,291,6.434999999999999e-05,,"The question asks about a person, specifically Woodrow Wilson, and his association with a university.",,"{""id"": ""chatcmpl-E4JRQC4XFKPMPBhA6u0VXizOYRmRH"", ""object"": ""chat.completion"", ""created"": 1784696752, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""HUM\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The question asks about a person, specifically Woodrow Wilson, and his association with a university.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 245, ""completion_tokens"": 46, ""total_tokens"": 291, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_626,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,ENTY,DESC,0.8,False,243,46,289,6.405e-05,,"The question asks for a description of tools used for crewel, which fits the definition question category.",,"{""id"": ""chatcmpl-E4JRScjuabD9Pp68jFr3bWjDa9H4B"", ""object"": ""chat.completion"", ""created"": 1784696754, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""DESC\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The question asks for a description of tools used for crewel, which fits the definition question category.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 243, ""completion_tokens"": 46, ""total_tokens"": 289, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_710,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,ENTY,LOC,0.85,False,254,43,297,6.390000000000001e-05,,"The question asks about a specific system of fortifications, which relates to a location.",,"{""id"": ""chatcmpl-E4JRT3pqFbm5nXoqesgjL7VMwjMAA"", ""object"": ""chat.completion"", ""created"": 1784696755, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""LOC\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The question asks about a specific system of fortifications, which relates to a location.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 254, ""completion_tokens"": 43, ""total_tokens"": 297, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_736,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,LOC,LOC,0.85,True,246,38,284,5.97e-05,,"The question asks for a country, which is a location.",,"{""id"": ""chatcmpl-E4JRVhpTIMAn4lDi9srVEDCp81DT0"", ""object"": ""chat.completion"", ""created"": 1784696757, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""LOC\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The question asks for a country, which is a location.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 246, ""completion_tokens"": 38, ""total_tokens"": 284, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_744,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,LOC,LOC,0.8,True,244,50,294,6.66e-05,,"The question asks about the countries that share a specific geographical feature, the Khyber Pass, which relates to location.",,"{""id"": ""chatcmpl-E4JRYQyONGM1PIwcWzIdIFfKyRiiN"", ""object"": ""chat.completion"", ""created"": 1784696760, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""LOC\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The question asks about the countries that share a specific geographical feature, the Khyber Pass, which relates to location.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 244, ""completion_tokens"": 50, ""total_tokens"": 294, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_774,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,DESC,DESC,0.85,True,243,38,281,5.9250000000000004e-05,,The question asks for a definition or explanation of a term.,,"{""id"": ""chatcmpl-E4JRZMaJeaY2ZB8Zh5IEFwTxzYE56"", ""object"": ""chat.completion"", ""created"": 1784696761, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""DESC\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The question asks for a definition or explanation of a term.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 243, ""completion_tokens"": 38, ""total_tokens"": 281, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
trec_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,trec,train,0,classification,trec_train_807,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,NUM,NUM,0.9,True,246,44,290,6.33e-05,,The question asks for a numeric answer regarding the number of bends in a standard paper clip.,,"{""id"": ""chatcmpl-E4JRb84qQW3jzYDjmM6dOTiS07LnB"", ""object"": ""chat.completion"", ""created"": 1784696763, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""NUM\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The question asks for a numeric answer regarding the number of bends in a standard paper clip.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 246, ""completion_tokens"": 44, ""total_tokens"": 290, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a23f63aa66""}"
